,6.9,9.0,10.4,11.9,12.0,12.8,13.8,13.9,15.6,16.3,16.5,17.1,18.1,18.7,20.9,21.1,22.2,23.2,24.2,24.6,25.7,26.7,27.1,29.2,29.7,29.8,30.4,39.4,39.7,41.7,43.2,43.7,44.3,44.4,44.5,45.6,45.7,46.1,51.4,53.2,58.6,60.5,61.9,62.1,62.3,63.5,67.8,69.2,69.9,72.4,72.8,75.5,75.8,76.2,81.1,81.3,86.5,86.9,87.8,88.7,88.9,89.0
31,-0.185863868,-0.113153341,-0.220102059,-0.073720978,-0.179406034,-0.176277656,-0.121509061,-0.358241928,-0.179408413,-0.097531797,-0.073720978,-0.179406192,3.943622177,-0.147402745,0.734015293,-0.073720978,-0.166961564,-0.179407763,-0.312183632,-0.222176686,-0.239220786,-0.134225185,-0.179407018,-0.179594872,-0.112427722,-0.411738768,-0.212979514,-0.270529143,-0.140438809,-0.135451193,-0.257908711,-0.135226581,-0.176479586,-0.210362834,-0.194439548,-0.231574705,-0.140893929,-0.135457954,-0.127369878,-0.161494782,-0.152114232,-0.12834918,-1.333135984,-0.115769047,-0.235404788,-0.147030519,-0.073720978,-0.262652788,-0.1042986,-0.266941089,-0.128274428,-0.162939846,-0.127824407,-0.156030217,-0.148611424,-0.10373005,-0.104527584,-0.209027537,-0.26062127,-0.147668364,-0.104163891,-0.22834508
32,-0.185863868,-0.113153341,-0.220102059,-0.073720978,-0.179406034,-0.176277656,-0.121509061,-0.358241928,-0.179408413,-0.097531797,-0.073720978,-0.179406192,-0.24665313,-0.147402745,-0.596818964,-0.073720978,-0.166961564,-0.179407763,-0.312183632,-0.222176686,-0.239220786,-0.134225185,-0.179407018,-0.179594872,-0.112427722,1.341953708,-0.212979514,-0.270529143,-0.140438809,-0.135451193,-0.257908711,-0.135226581,-0.176479586,-0.210362834,-0.194439548,-0.231574705,-0.140893929,-0.135457954,-0.127369878,-0.161494782,-0.152114232,-0.12834918,-1.333135984,-0.115769047,-0.235404788,-0.147030519,-0.073720978,-0.262652788,-0.1042986,-0.266941089,-0.128274428,-0.162939846,-0.127824407,-0.156030217,-0.148611424,-0.10373005,-0.104527584,-0.209027537,-0.26062127,-0.147668364,-0.104163891,-0.22834508
33,-0.185863868,-0.113153341,-0.220102059,-0.073720978,-0.179406034,-0.176277656,-0.121509061,-0.358241928,-0.179408413,-0.097531797,-0.073720978,-0.179406192,-0.24665313,-0.147402745,0.734015293,-0.073720978,-0.166961564,-0.179407763,-0.312183632,-0.222176686,-0.239220786,-0.134225185,-0.179407018,-0.179594872,-0.112427722,-0.411738768,-0.212979514,-0.270529143,-0.140438809,-0.135451193,-0.257908711,-0.135226581,-0.176479586,-0.210362834,-0.194439548,-0.231574705,-0.140893929,-0.135457954,-0.127369878,-0.161494782,4.909014468,-0.12834918,-1.333135984,-0.115769047,-0.235404788,-0.147030519,-0.073720978,-0.262652788,-0.1042986,-0.266941089,-0.128274428,-0.162939846,-0.127824407,-0.156030217,-0.148611424,-0.10373005,-0.104527584,-0.209027537,-0.26062127,-0.147668364,-0.104163891,-0.22834508
34,-0.185863868,-0.113153341,-0.220102059,-0.073720978,-0.179406034,-0.176277656,-0.121509061,-0.358241928,-0.179408413,-0.097531797,-0.073720978,-0.179406192,-0.24665313,-0.147402745,-0.596818964,-0.073720978,-0.166961564,-0.179407763,-0.312183632,-0.222176686,3.828045173,-0.134225185,-0.179407018,-0.179594872,-0.112427722,1.341953708,-0.212979514,-0.270529143,-0.140438809,-0.135451193,-0.257908711,-0.135226581,-0.176479586,-0.210362834,-0.194439548,-0.231574705,-0.140893929,-0.135457954,-0.127369878,-0.161494782,-0.152114232,-0.12834918,-1.333135984,-0.115769047,-0.235404788,-0.147030519,-0.073720978,-0.262652788,-0.1042986,-0.266941089,-0.128274428,-0.162939846,-0.127824407,-0.156030217,-0.148611424,-0.10373005,-0.104527584,-0.209027537,-0.26062127,-0.147668364,-0.104163891,-0.22834508
35,-0.185863868,-0.113153341,-0.220102059,-0.073720978,-0.179406034,-0.176277656,-0.121509061,-0.358241928,-0.179408413,-0.097531797,-0.073720978,-0.179406192,-0.24665313,-0.147402745,-0.596818964,-0.073720978,-0.166961564,-0.179407763,-0.312183632,-0.222176686,-0.239220786,-0.134225185,-0.179407018,-0.179594872,-0.112427722,-0.411738768,-0.212979514,-0.270529143,-0.140438809,-0.135451193,-0.257908711,-0.135226581,-0.176479586,-0.210362834,-0.194439548,-0.231574705,-0.140893929,9.017863736,-0.127369878,-0.161494782,-0.152114232,-0.12834918,0.481537279,-0.115769047,-0.235404788,-0.147030519,-0.073720978,0.64612933,-0.1042986,-0.266941089,-0.128274428,-0.162939846,-0.127824407,-0.156030217,-0.148611424,-0.10373005,-0.104527584,-0.209027537,0.777731958,-0.147668364,-0.104163891,-0.22834508
36,-0.185863868,-0.113153341,-0.220102059,-0.073720978,-0.179406034,-0.176277656,-0.121509061,-0.358241928,-0.179408413,-0.097531797,-0.073720978,-0.179406192,-0.24665313,-0.147402745,-0.596818964,-0.073720978,8.351675043,-0.179407763,-0.312183632,-0.222176686,-0.239220786,-0.134225185,-0.179407018,8.244859091,-0.112427722,-0.411738768,0.384121309,-0.270529143,-0.140438809,-0.135451193,-0.257908711,-0.135226581,-0.176479586,5.300345886,-0.194439548,-0.231574705,-0.140893929,-0.135457954,-0.127369878,-0.161494782,-0.152114232,-0.12834918,0.481537279,-0.115769047,-0.235404788,-0.147030519,-0.073720978,-0.262652788,-0.1042986,-0.266941089,-0.128274428,-0.162939846,-0.127824407,4.595041359,-0.148611424,-0.10373005,-0.104527584,-0.209027537,-0.26062127,-0.147668364,-0.104163891,0.861908212
37,-0.185863868,-0.113153341,-0.220102059,-0.073720978,-0.179406034,-0.176277656,-0.121509061,-0.358241928,-0.179408413,-0.097531797,-0.073720978,-0.179406192,-0.24665313,-0.147402745,-0.596818964,-0.073720978,-0.166961564,-0.179407763,-0.312183632,-0.222176686,-0.239220786,-0.134225185,-0.179407018,-0.179594872,-0.112427722,-0.411738768,7.972789753,-0.270529143,-0.140438809,-0.135451193,-0.257908711,-0.135226581,-0.176479586,0.861884116,-0.194439548,-0.231574705,-0.140893929,-0.135457954,-0.127369878,-0.161494782,-0.152114232,-0.12834918,0.481537279,-0.115769047,-0.235404788,-0.147030519,-0.073720978,-0.262652788,-0.1042986,-0.266941089,-0.128274428,-0.162939846,-0.127824407,-0.156030217,-0.148611424,-0.10373005,-0.104527584,-0.209027537,-0.26062127,-0.147668364,-0.104163891,-0.22834508
38,-0.185863868,-0.113153341,-0.220102059,-0.073720978,-0.179406034,-0.176277656,-0.121509061,-0.358241928,-0.179408413,-0.097531797,-0.073720978,-0.179406192,-0.24665313,-0.147402745,-0.596818964,-0.073720978,-0.166961564,-0.179407763,-0.312183632,-0.222176686,-0.239220786,-0.134225185,-0.179407018,-0.179594872,-0.112427722,-0.411738768,-0.212979514,-0.270529143,-0.140438809,-0.135451193,-0.257908711,-0.135226581,-0.176479586,-0.210362834,-0.194439548,-0.231574705,-0.140893929,-0.135457954,-0.127369878,-0.161494782,-0.152114232,-0.12834918,0.481537279,-0.115769047,-0.235404788,-0.147030519,-0.073720978,5.963416108,-0.1042986,4.660658723,-0.128274428,-0.162939846,-0.127824407,-0.156030217,-0.148611424,-0.10373005,-0.104527584,-0.209027537,5.0787713,-0.147668364,-0.104163891,-0.22834508
39,-0.185863868,-0.113153341,-0.220102059,-0.073720978,-0.179406034,-0.176277656,-0.121509061,-0.358241928,-0.179408413,-0.097531797,-0.073720978,-0.179406192,-0.24665313,-0.147402745,-0.596818964,-0.073720978,-0.166961564,-0.179407763,-0.312183632,-0.222176686,-0.239220786,-0.134225185,-0.179407018,-0.179594872,-0.112427722,-0.411738768,-0.212979514,-0.270529143,-0.140438809,-0.135451193,-0.257908711,-0.135226581,-0.176479586,-0.210362834,-0.194439548,-0.231574705,-0.140893929,3.431039011,-0.127369878,-0.161494782,-0.152114232,-0.12834918,1.547364901,-0.115769047,-0.235404788,-0.147030519,-0.073720978,2.163370154,-0.1042986,-0.266941089,-0.128274428,3.118509764,-0.127824407,-0.156030217,-0.148611424,-0.10373005,-0.104527584,-0.209027537,2.513052286,-0.147668364,-0.104163891,-0.22834508
40,-0.185863868,-0.113153341,-0.220102059,-0.073720978,-0.179406034,-0.176277656,-0.121509061,-0.358241928,-0.179408413,-0.097531797,-0.073720978,-0.179406192,-0.24665313,-0.147402745,-0.596818964,-0.073720978,3.151898185,-0.179407763,-0.312183632,-0.222176686,-0.239220786,-0.134225185,-0.179407018,3.102406208,-0.112427722,-0.411738768,1.38165536,-0.270529143,-0.140438809,-0.135451193,-0.257908711,-0.135226581,-0.176479586,1.93667314,-0.194439548,-0.231574705,-0.140893929,-0.135457954,-0.127369878,-0.161494782,-0.152114232,-0.12834918,1.547364901,-0.115769047,-0.235404788,-0.147030519,-0.073720978,-0.262652788,-0.1042986,-0.266941089,-0.128274428,-0.162939846,-0.127824407,-0.156030217,-0.148611424,-0.10373005,-0.104527584,-0.209027537,-0.26062127,-0.147668364,-0.104163891,2.68296881
41,-0.185863868,-0.113153341,-0.220102059,-0.073720978,-0.179406034,-0.176277656,-0.121509061,-0.358241928,-0.179408413,-0.097531797,-0.073720978,-0.179406192,-0.24665313,-0.147402745,-0.596818964,-0.073720978,-0.166961564,-0.179407763,-0.312183632,-0.222176686,-0.239220786,-0.134225185,-0.179407018,-0.179594872,-0.112427722,-0.411738768,2.976290233,-0.270529143,-0.140438809,-0.135451193,-0.257908711,-0.135226581,-0.176479586,2.65252127,-0.194439548,-0.231574705,-0.140893929,-0.135457954,-0.127369878,-0.161494782,-0.152114232,-0.12834918,1.547364901,-0.115769047,-0.235404788,-0.147030519,-0.073720978,-0.262652788,-0.1042986,-0.266941089,-0.128274428,-0.162939846,-0.127824407,-0.156030217,-0.148611424,-0.10373005,-0.104527584,-0.209027537,-0.26062127,-0.147668364,-0.104163891,-0.22834508
42,-0.185863868,-0.113153341,-0.220102059,-0.073720978,-0.179406034,-0.176277656,-0.121509061,-0.358241928,-0.179408413,-0.097531797,-0.073720978,-0.179406192,-0.24665313,-0.147402745,-0.596818964,-0.073720978,-0.166961564,-0.179407763,-0.312183632,-0.222176686,-0.239220786,-0.134225185,-0.179407018,-0.179594872,-0.112427722,-0.411738768,-0.212979514,-0.270529143,-0.140438809,3.430094358,-0.257908711,-0.135226581,-0.176479586,-0.210362834,-0.194439548,-0.231574705,-0.140893929,-0.135457954,-0.127369878,-0.161494782,-0.152114232,-0.12834918,1.547364901,-0.115769047,-0.235404788,-0.147030519,-0.073720978,2.163370154,-0.1042986,1.652920765,-0.128274428,-0.162939846,-0.127824407,-0.156030217,-0.148611424,-0.10373005,-0.104527584,-0.209027537,1.819633897,-0.147668364,-0.104163891,-0.22834508
43,-0.185863868,-0.113153341,8.192750074,-0.073720978,-0.179406034,-0.176277656,-0.121509061,-0.358241928,-0.179408413,-0.097531797,-0.073720978,-0.179406192,-0.24665313,-0.147402745,-0.596818964,-0.073720978,-0.166961564,-0.179407763,-0.312183632,-0.222176686,-0.239220786,-0.134225185,-0.179407018,-0.179594872,-0.112427722,-0.411738768,-0.212979514,-0.270529143,-0.140438809,-0.135451193,-0.257908711,-0.135226581,-0.176479586,-0.210362834,-0.194439548,-0.231574705,-0.140893929,-0.135457954,-0.127369878,-0.161494782,-0.152114232,-0.12834918,-0.043374823,-0.115769047,-0.235404788,-0.147030519,-0.073720978,-0.262652788,-0.1042986,-0.266941089,-0.128274428,-0.162939846,-0.127824407,-0.156030217,-0.148611424,-0.10373005,-0.104527584,-0.209027537,-0.26062127,-0.147668364,-0.104163891,-0.22834508
44,-0.185863868,-0.113153341,-0.220102059,-0.073720978,-0.179406034,-0.176277656,-0.121509061,-0.358241928,-0.179408413,-0.097531797,-0.073720978,-0.179406192,8.340568442,-0.147402745,-0.596818964,-0.073720978,-0.166961564,-0.179407763,-0.312183632,-0.222176686,-0.239220786,-0.134225185,-0.179407018,-0.179594872,-0.112427722,-0.411738768,-0.212979514,-0.270529143,-0.140438809,-0.135451193,-0.257908711,-0.135226581,-0.176479586,-0.210362834,-0.194439548,-0.231574705,-0.140893929,-0.135457954,-0.127369878,-0.161494782,-0.152114232,-0.12834918,-0.043374823,-0.115769047,-0.235404788,-0.147030519,-0.073720978,-0.262652788,-0.1042986,-0.266941089,-0.128274428,-0.162939846,-0.127824407,-0.156030217,-0.148611424,-0.10373005,-0.104527584,-0.209027537,-0.26062127,-0.147668364,-0.104163891,-0.22834508
45,-0.185863868,-0.113153341,-0.220102059,-0.073720978,-0.179406034,-0.176277656,-0.121509061,-0.358241928,-0.179408413,-0.097531797,-0.073720978,-0.179406192,-0.24665313,-0.147402745,-0.596818964,-0.073720978,-0.166961564,-0.179407763,-0.312183632,-0.222176686,-0.239220786,-0.134225185,-0.179407018,-0.179594872,-0.112427722,-0.411738768,-0.212979514,-0.270529143,-0.140438809,-0.135451193,-0.257908711,-0.135226581,-0.176479586,-0.210362834,-0.194439548,-0.231574705,-0.140893929,-0.135457954,-0.127369878,-0.161494782,-0.152114232,-0.12834918,-0.043374823,-0.115769047,-0.235404788,-0.147030519,-0.073720978,-0.262652788,-0.1042986,-0.266941089,-0.128274428,-0.162939846,-0.127824407,-0.156030217,-0.148611424,-0.10373005,-0.104527584,-0.209027537,-0.26062127,-0.147668364,-0.104163891,-0.22834508
46,-0.185863868,-0.113153341,-0.220102059,-0.073720978,-0.179406034,-0.176277656,-0.121509061,-0.358241928,-0.179408413,-0.097531797,-0.073720978,-0.179406192,-0.24665313,-0.147402745,-0.596818964,-0.073720978,-0.166961564,-0.179407763,-0.312183632,-0.222176686,-0.239220786,-0.134225185,-0.179407018,-0.179594872,-0.112427722,-0.411738768,-0.212979514,-0.270529143,-0.140438809,-0.135451193,-0.257908711,-0.135226581,-0.176479586,-0.210362834,-0.194439548,-0.231574705,-0.140893929,-0.135457954,-0.127369878,-0.161494782,10.22162782,-0.12834918,-0.043374823,-0.115769047,-0.235404788,-0.147030519,-0.073720978,-0.262652788,-0.1042986,-0.266941089,-0.128274428,-0.162939846,-0.127824407,-0.156030217,-0.148611424,-0.10373005,-0.104527584,-0.209027537,-0.26062127,-0.147668364,-0.104163891,-0.22834508
47,-0.185863868,-0.113153341,-0.220102059,-0.073720978,-0.179406034,-0.176277656,-0.121509061,-0.358241928,-0.179408413,-0.097531797,-0.073720978,-0.179406192,-0.24665313,-0.147402745,-0.596818964,-0.073720978,-0.166961564,-0.179407763,-0.312183632,-0.222176686,8.095955176,-0.134225185,-0.179407018,-0.179594872,-0.112427722,-0.411738768,-0.212979514,-0.270529143,-0.140438809,-0.135451193,-0.257908711,-0.135226581,-0.176479586,-0.210362834,-0.194439548,-0.231574705,-0.140893929,-0.135457954,-0.127369878,-0.161494782,-0.152114232,-0.12834918,-0.043374823,-0.115769047,-0.235404788,-0.147030519,-0.073720978,-0.262652788,-0.1042986,-0.266941089,-0.128274428,-0.162939846,-0.127824407,-0.156030217,-0.148611424,-0.10373005,-0.104527584,-0.209027537,-0.26062127,-0.147668364,-0.104163891,-0.22834508
48,-0.185863868,-0.113153341,-0.220102059,-0.073720978,-0.179406034,-0.176277656,-0.121509061,-0.358241928,-0.179408413,-0.097531797,-0.073720978,-0.179406192,-0.24665313,5.086650849,-0.596818964,-0.073720978,-0.166961564,-0.179407763,-0.312183632,-0.222176686,-0.239220786,-0.134225185,-0.179407018,-0.179594872,-0.112427722,-0.411738768,-0.212979514,-0.270529143,-0.140438809,-0.135451193,-0.257908711,-0.135226581,-0.176479586,-0.210362834,-0.194439548,-0.231574705,-0.140893929,-0.135457954,-0.127369878,-0.161494782,-0.152114232,-0.12834918,-1.650575206,-0.115769047,-0.235404788,-0.147030519,-0.073720978,-0.262652788,-0.1042986,-0.266941089,-0.128274428,-0.162939846,-0.127824407,-0.156030217,-0.148611424,-0.10373005,-0.104527584,-0.209027537,-0.26062127,-0.147668364,-0.104163891,-0.22834508
49,-0.185863868,-0.113153341,-0.220102059,-0.073720978,-0.179406034,-0.176277656,-0.121509061,-0.358241928,-0.179408413,-0.097531797,-0.073720978,-0.179406192,-0.24665313,7.857125986,-0.596818964,-0.073720978,-0.166961564,-0.179407763,-0.312183632,-0.222176686,-0.239220786,-0.134225185,-0.179407018,-0.179594872,-0.112427722,-0.411738768,-0.212979514,-0.270529143,-0.140438809,-0.135451193,-0.257908711,-0.135226581,-0.176479586,-0.210362834,-0.194439548,-0.231574705,-0.140893929,-0.135457954,-0.127369878,-0.161494782,-0.152114232,-0.12834918,-0.659963647,-0.115769047,-0.235404788,-0.147030519,-0.073720978,-0.262652788,-0.1042986,-0.266941089,-0.128274428,-0.162939846,-0.127824407,-0.156030217,6.495557673,-0.10373005,-0.104527584,-0.209027537,-0.26062127,-0.147668364,-0.104163891,-0.22834508
50,-0.185863868,-0.113153341,-0.220102059,-0.073720978,-0.179406034,-0.176277656,-0.121509061,-0.358241928,-0.179408413,-0.097531797,-0.073720978,-0.179406192,-0.24665313,8.015685484,-0.596818964,-0.073720978,-0.166961564,-0.179407763,-0.312183632,-0.222176686,-0.239220786,-0.134225185,-0.179407018,-0.179594872,-0.112427722,-0.411738768,-0.212979514,-0.270529143,-0.140438809,-0.135451193,-0.257908711,-0.135226581,-0.176479586,-0.210362834,-0.194439548,-0.231574705,-0.140893929,-0.135457954,-0.127369878,-0.161494782,-0.152114232,-0.12834918,0.382659019,-0.115769047,-0.235404788,-0.147030519,-0.073720978,-0.262652788,-0.1042986,-0.266941089,-0.128274428,-0.162939846,-0.127824407,-0.156030217,6.629204752,-0.10373005,-0.104527584,-0.209027537,-0.26062127,-0.147668364,-0.104163891,-0.22834508
51,-0.185863868,-0.113153341,-0.220102059,-0.073720978,-0.179406034,-0.176277656,-0.121509061,-0.358241928,-0.179408413,-0.097531797,-0.073720978,-0.179406192,-0.24665313,5.403769846,-0.596818964,-0.073720978,-0.166961564,-0.179407763,-0.312183632,-0.222176686,-0.239220786,-0.134225185,-0.179407018,-0.179594872,-0.112427722,-0.411738768,-0.212979514,-0.270529143,-0.140438809,-0.135451193,-0.257908711,-0.135226581,-0.176479586,-0.210362834,-0.194439548,-0.231574705,-0.140893929,-0.135457954,-0.127369878,-0.161494782,-0.152114232,-0.12834918,1.479921926,-0.115769047,-0.235404788,-0.147030519,-0.073720978,-0.262652788,-0.1042986,-0.266941089,-0.128274428,-0.162939846,-0.127824407,-0.156030217,-0.148611424,-0.10373005,-0.104527584,-0.209027537,-0.26062127,-0.147668364,-0.104163891,-0.22834508
52,1.954025983,-0.113153341,-0.220102059,-0.073720978,-0.179406034,-0.176277656,-0.121509061,1.09962969,-0.179408413,-0.097531797,-0.073720978,-0.179406192,-0.24665313,-0.147402745,-0.010095127,-0.073720978,-0.166961564,-0.179407763,-0.312183632,-0.222176686,-0.239220786,-0.134225185,-0.179407018,-0.179594872,-0.112427722,-0.411738768,-0.212979514,1.74226154,-0.140438809,-0.135451193,1.281467817,-0.135226581,-0.176479586,-0.210362834,-0.194439548,-0.231574705,-0.140893929,-0.135457954,-0.127369878,-0.161494782,-0.152114232,-0.12834918,-1.756083453,-0.115769047,-0.235404788,-0.147030519,-0.073720978,-0.262652788,-0.1042986,-0.266941089,-0.128274428,-0.162939846,-0.127824407,-0.156030217,-0.148611424,-0.10373005,-0.104527584,-0.209027537,-0.26062127,-0.147668364,-0.104163891,-0.22834508
53,-0.185863868,-0.113153341,-0.220102059,-0.073720978,1.962283305,-0.176277656,-0.121509061,-0.358241928,-0.179408413,-0.097531797,-0.073720978,-0.179406192,-0.24665313,-0.147402745,-0.010095127,-0.073720978,-0.166961564,-0.179407763,1.258038623,-0.222176686,-0.239220786,-0.134225185,-0.179407018,-0.179594872,-0.112427722,-0.411738768,-0.212979514,-0.270529143,-0.140438809,-0.135451193,-0.257908711,-0.135226581,-0.176479586,-0.210362834,1.729565947,-0.231574705,-0.140893929,-0.135457954,-0.127369878,-0.161494782,-0.152114232,-0.12834918,-1.703729415,-0.115769047,-0.235404788,-0.147030519,-0.073720978,-0.262652788,-0.1042986,-0.266941089,-0.128274428,-0.162939846,-0.127824407,-0.156030217,-0.148611424,-0.10373005,-0.104527584,-0.209027537,-0.26062127,-0.147668364,-0.104163891,-0.22834508
54,-0.185863868,-0.113153341,-0.220102059,-0.073720978,-0.179406034,-0.176277656,-0.121509061,1.09962969,-0.179408413,-0.097531797,-0.073720978,-0.179406192,-0.24665313,-0.147402745,-0.010095127,-0.073720978,-0.166961564,-0.179407763,-0.312183632,-0.222176686,-0.239220786,-0.134225185,-0.179407018,-0.179594872,-0.112427722,-0.411738768,-0.212979514,0.232580939,-0.140438809,-0.135451193,1.281467817,-0.135226581,-0.176479586,-0.210362834,-0.194439548,-0.231574705,-0.140893929,-0.135457954,-0.127369878,-0.161494782,-0.152114232,-0.12834918,-1.756083453,-0.115769047,-0.235404788,-0.147030519,-0.073720978,-0.262652788,-0.1042986,-0.266941089,-0.128274428,-0.162939846,-0.127824407,-0.156030217,-0.148611424,-0.10373005,-0.104527584,-0.209027537,-0.26062127,-0.147668364,-0.104163891,-0.22834508
55,-0.185863868,-0.113153341,-0.220102059,-0.073720978,-0.179406034,-0.176277656,-0.121509061,-0.358241928,-0.179408413,-0.097531797,-0.073720978,-0.179406192,-0.24665313,-0.147402745,-0.596818964,-0.073720978,-0.166961564,-0.179407763,-0.312183632,-0.222176686,-0.239220786,-0.134225185,-0.179407018,-0.179594872,-0.112427722,0.361404171,-0.212979514,-0.270529143,-0.140438809,-0.135451193,-0.257908711,-0.135226581,-0.176479586,-0.210362834,-0.194439548,-0.231574705,-0.140893929,-0.135457954,-0.127369878,-0.161494782,-0.152114232,-0.12834918,-1.756083453,-0.115769047,-0.235404788,-0.147030519,-0.073720978,-0.262652788,-0.1042986,-0.266941089,-0.128274428,-0.162939846,-0.127824407,-0.156030217,-0.148611424,-0.10373005,-0.104527584,-0.209027537,-0.26062127,-0.147668364,-0.104163891,1.03865237
56,-0.185863868,-0.113153341,-0.220102059,-0.073720978,-0.179406034,-0.176277656,-0.121509061,-0.358241928,1.962335119,-0.097531797,-0.073720978,-0.179406192,-0.24665313,-0.147402745,-0.010095127,-0.073720978,-0.166961564,-0.179407763,-0.312183632,-0.222176686,-0.239220786,-0.134225185,-0.179407018,-0.179594872,-0.112427722,-0.411738768,-0.212979514,-0.270529143,-0.140438809,-0.135451193,-0.257908711,-0.135226581,-0.176479586,-0.210362834,-0.194439548,-0.231574705,-0.140893929,-0.135457954,-0.127369878,-0.161494782,-0.152114232,-0.12834918,-1.756083453,-0.115769047,-0.235404788,-0.147030519,-0.073720978,-0.262652788,-0.1042986,-0.266941089,-0.128274428,-0.162939846,-0.127824407,-0.156030217,-0.148611424,-0.10373005,-0.104527584,-0.209027537,-0.26062127,-0.147668364,-0.104163891,-0.22834508
57,-0.185863868,-0.113153341,-0.220102059,-0.073720978,-0.179406034,-0.176277656,-0.121509061,1.09962969,-0.179408413,-0.097531797,-0.073720978,-0.179406192,-0.24665313,-0.147402745,-0.596818964,-0.073720978,-0.166961564,-0.179407763,-0.312183632,-0.222176686,-0.239220786,-0.134225185,-0.179407018,-0.179594872,-0.112427722,0.361404171,-0.212979514,-0.270529143,-0.140438809,-0.135451193,-0.257908711,-0.135226581,-0.176479586,-0.210362834,-0.194439548,-0.231574705,-0.140893929,-0.135457954,-0.127369878,-0.161494782,-0.152114232,-0.12834918,-1.756083453,-0.115769047,-0.235404788,-0.147030519,-0.073720978,-0.262652788,-0.1042986,-0.266941089,-0.128274428,-0.162939846,-0.127824407,-0.156030217,-0.148611424,-0.10373005,-0.104527584,-0.209027537,-0.26062127,-0.147668364,-0.104163891,-0.22834508
58,-0.185863868,-0.113153341,-0.220102059,-0.073720978,-0.179406034,-0.176277656,-0.121509061,-0.358241928,-0.179408413,-0.097531797,-0.073720978,-0.179406192,-0.24665313,-0.147402745,0.576628709,-0.073720978,-0.166961564,-0.179407763,1.258038623,-0.222176686,-0.239220786,-0.134225185,1.962363813,-0.179594872,-0.112427722,-0.411738768,-0.212979514,-0.270529143,-0.140438809,-0.135451193,-0.257908711,-0.135226581,-0.176479586,-0.210362834,-0.194439548,-0.231574705,-0.140893929,-0.135457954,-0.127369878,-0.161494782,-0.152114232,-0.12834918,-1.703729415,-0.115769047,-0.235404788,-0.147030519,-0.073720978,-0.262652788,-0.1042986,-0.266941089,-0.128274428,-0.162939846,-0.127824407,-0.156030217,-0.148611424,-0.10373005,-0.104527584,-0.209027537,-0.26062127,-0.147668364,-0.104163891,-0.22834508
59,-0.185863868,-0.113153341,-0.220102059,-0.073720978,-0.179406034,-0.176277656,-0.121509061,-0.358241928,-0.179408413,-0.097531797,-0.073720978,1.962270338,-0.24665313,-0.147402745,-0.596818964,-0.073720978,-0.166961564,-0.179407763,1.258038623,-0.222176686,-0.239220786,-0.134225185,-0.179407018,-0.179594872,-0.112427722,1.134547109,-0.212979514,-0.270529143,-0.140438809,-0.135451193,-0.257908711,-0.135226581,-0.176479586,-0.210362834,-0.194439548,-0.231574705,-0.140893929,-0.135457954,-0.127369878,-0.161494782,-0.152114232,-0.12834918,-1.703729415,-0.115769047,-0.235404788,-0.147030519,-0.073720978,-0.262652788,-0.1042986,-0.266941089,-0.128274428,-0.162939846,-0.127824407,-0.156030217,-0.148611424,-0.10373005,-0.104527584,-0.209027537,-0.26062127,-0.147668364,-0.104163891,-0.22834508
60,-0.185863868,-0.113153341,-0.220102059,-0.073720978,-0.179406034,-0.176277656,-0.121509061,-0.358241928,-0.179408413,-0.097531797,-0.073720978,-0.179406192,-0.24665313,-0.147402745,-0.010095127,-0.073720978,-0.166961564,1.962363477,-0.312183632,-0.222176686,-0.239220786,-0.134225185,-0.179407018,-0.179594872,-0.112427722,-0.411738768,-0.212979514,-0.270529143,-0.140438809,-0.135451193,-0.257908711,-0.135226581,-0.176479586,-0.210362834,-0.194439548,1.634993568,-0.140893929,-0.135457954,-0.127369878,-0.161494782,-0.152114232,-0.12834918,-1.756083453,-0.115769047,-0.235404788,-0.147030519,-0.073720978,-0.262652788,-0.1042986,1.403872399,-0.128274428,-0.162939846,-0.127824407,-0.156030217,-0.148611424,-0.10373005,-0.104527584,-0.209027537,-0.26062127,-0.147668364,-0.104163891,-0.22834508
61,-0.185863868,-0.113153341,-0.220102059,-0.073720978,-0.179406034,-0.176277656,-0.121509061,1.09962969,-0.179408413,-0.097531797,-0.073720978,-0.179406192,-0.24665313,-0.147402745,-0.010095127,-0.073720978,-0.166961564,-0.179407763,-0.312183632,-0.222176686,-0.239220786,-0.134225185,-0.179407018,-0.179594872,-0.112427722,-0.411738768,-0.212979514,-0.270529143,-0.140438809,-0.135451193,-0.257908711,-0.135226581,-0.176479586,-0.210362834,-0.194439548,-0.231574705,-0.140893929,-0.135457954,-0.127369878,-0.161494782,-0.152114232,-0.12834918,-1.756083453,-0.115769047,-0.235404788,-0.147030519,-0.073720978,-0.262652788,-0.1042986,-0.266941089,-0.128274428,-0.162939846,-0.127824407,-0.156030217,-0.148611424,-0.10373005,-0.104527584,-0.209027537,-0.26062127,-0.147668364,-0.104163891,-0.22834508
